,Name,Favorite_Song,Mother,Father,GrandMother,GrandFather,I_LOC,Mother_I_LOC,Father_I_LOC,GrandMother_I_LOC,GrandFather_I_LOC,Cousin
0,SHEMIKA,We Will Rock You,SONG,Easton,Mary,Ralph,C,B,C,B,B,Keshawn
1,LOMA,Mr. Tinkertrain,SONG,Muhammad,Mary,Ralph,A,B,B,B,B,Marc
2,Dominik,Lodi,SONG,Deonte,Mary,Ralph,A,B,C,B,B,MAGDALEN
3,Brad,Helter Skelter,SONG,Kamron,Mary,Ralph,B,B,B,B,B,Conner
4,Willie,South California Purples,SONG,Kamron,Mary,Ralph,C,B,B,B,B,Emanuel
5,ESSIE,THE CONTINUING STORY OF BUNG,SONG,Lincoln,Mary,Ralph,A,B,A,B,B,Clayton
6,Pierre,Owner of a Lonely Heart,SONG,Kane,Mary,Ralph,C,B,C,B,B,Josiah
7,August,Rosewood Bitters,SONG,Samir,Mary,Ralph,C,B,A,B,B,NOELIA
8,Emanuel,Right Down the Line,SONG,Vincent,Mary,Ralph,C,B,B,B,B,NORAH
9,LUIS,It Wasn't Me,SONG,Bernard,Mary,Ralph,B,B,A,B,B,BARBERA
10,LAVINA,I Can't Quit You Baby,SONG,Tommy,Mary,Ralph,C,B,C,B,B,KITTY
11,Judah,Uncle Albert/Admiral Halsey,SONG,Vincenzo,Mary,Ralph,A,B,A,B,B,RENATE
12,SHANE,I Feel Fine,SONG,Tristin,Mary,Ralph,A,B,B,B,B,Eddie
13,ESTELLA,Blackbird,SONG,Heriberto,Mary,Ralph,C,B,A,B,B,BONITA
14,ROSEMARIE,I'm A Man,SONG,Kameron,Mary,Ralph,C,B,B,B,B,Judah
15,ELMA,Hotel Illness,SONG,Dashawn,Mary,Ralph,A,B,A,B,B,Cole
16,HOA,Night Prowler,SONG,Eli,Mary,Ralph,B,B,A,B,B,INGER
17,STORMY,Green River,SONG,Reid,Mary,Ralph,A,B,A,B,B,RETHA
18,REGENA,Wild Wild Life,SONG,Douglas,Mary,Ralph,C,B,C,B,B,Sabastian
19,Ismael,To Hell With the Devil,SONG,Douglas,Mary,Ralph,B,B,C,B,B,GAIL
20,Emilio,The Break Up Song,SONG,Douglas,Mary,Ralph,C,B,C,B,B,Royce
21,Jakob,Hocus Pocus,GWENN,Easton,Pat,Ralph,B,B,C,B,B,Dandre
22,JACQUILINE,You Can't Always Get What You Want,GWENN,Lincoln,Pat,Ralph,A,B,A,B,B,ECHO
23,RAGUEL,Highway Star,GWENN,Vincent,Pat,Ralph,A,B,B,B,B,BRITTA
24,Xander,Fooled around and Fell in Love,GWENN,Vincent,Pat,Ralph,B,B,B,B,B,ETHYL
25,ZENOBIA,Top of the World,GWENN,Vincenzo,Pat,Ralph,A,B,A,B,B,THUY
26,KENIA,Sweet Home Alabama,GWENN,Tristin,Pat,Ralph,A,B,B,B,B,MARYBETH
27,Dan,She's a Rainbow,GWENN,Tristin,Pat,Ralph,A,B,B,B,B,Blaze
28,Nigel,Changes,GWENN,Tristin,Pat,Ralph,C,B,B,B,B,MELANIA
29,LEANA,All Star,GWENN,Eli,Pat,Ralph,C,B,A,B,B,ROBBIN
30,Wesley,Lay Down Sally,GWENN,Derrick,Pat,Ralph,C,B,A,B,B,Connor
31,Marvin,Never,GWENN,Anderson,Pat,Ralph,C,B,B,B,B,Carson
32,Marcus,You're Going To Lose That Girl,GWENN,Anderson,Pat,Ralph,A,B,B,B,B,Leon
33,BRITTA,Layla,GWENN,Marques,Pat,Ralph,A,B,C,B,B,JAYNA
34,CAROLA,Threshold/Jet Airliner,GWENN,Ralph,Pat,Ralph,C,B,B,B,B,Tyree
35,JULIA,Best Of Both Worlds,GWENN,Glenn,Pat,Ralph,C,B,C,B,B,Kendrick
36,Rogelio,Pulling Mussels,GWENN,Javon,Pat,Ralph,B,B,B,B,B,MISTI
37,Bryson,Tired of Waiting,GWENN,Rogelio,Pat,Ralph,C,B,B,B,B,Turner
38,DEEDEE,Fool for Your Loving,GWENN,Ethan,Pat,Ralph,B,B,A,B,B,Dallin
39,Efrain,Dancing In the Dark,GWENN,Bobby,Pat,Ralph,C,B,C,B,B,Ladarius
40,Augustus,Something To Believe In,GWENN,Warren,Pat,Ralph,A,B,C,B,B,Nickolas
41,Demarco,Fooled around and Fell in Love,GWENN,Howard,Pat,Ralph,C,B,A,B,B,GERALDINE
42,LINNEA,Wicked Sensation,SHAROLYN,Easton,Mary,Ralph,B,A,C,A,A,Octavio
43,Dustin,Sgt. Pepper Inner Groove,SHAROLYN,Samir,Mary,Ralph,C,A,A,A,A,CLARIBEL
44,Marc,We're Ready,SHAROLYN,Vincent,Mary,Ralph,C,A,B,A,A,Irvin
45,Rashad,We Just Disagree,SHAROLYN,Vincent,Mary,Ralph,A,A,B,A,A,Octavio
46,Rick,Don't Stop Me Now,SHAROLYN,Heriberto,Mary,Ralph,B,A,A,A,A,Demetrius
47,Marcelo,Get Back,SHAROLYN,Kameron,Mary,Ralph,A,A,B,A,A,RENEA
48,LEONORA,TIME IN A BOTTLE,SHAROLYN,Derrick,Mary,Ralph,A,A,A,A,A,KRISTAN
49,SHAWNTA,Rio,SHAROLYN,Derrick,Mary,Ralph,A,A,A,A,A,JENNIFER
50,VONDA,I Don't Care Anymore,SHAROLYN,Gaige,Mary,Ralph,C,A,A,A,A,Kelvin
51,CATHY,When The Levee Breaks,SHAROLYN,Jeremiah,Mary,Ralph,A,A,B,A,A,Asa
52,Salvatore,When You Dance I Can Really Love,SHAROLYN,Billy,Mary,Ralph,C,A,C,A,A,Kirk
53,ROSETTE,Seasons of Wither,SHAROLYN,Ralph,Mary,Ralph,B,A,B,A,A,ELMA
54,DORA,Horizontal Bop,SHAROLYN,Glenn,Mary,Ralph,B,A,C,A,A,Gordon
55,Josiah,You Shook Me All Night Long,SHAROLYN,Glenn,Mary,Ralph,A,A,C,A,A,Conner
56,PHOEBE,Where To Now St. Peter,SHAROLYN,Draven,Mary,Ralph,C,A,A,A,A,Manuel
57,MAVIS,Dogs,SHAROLYN,Tobias,Mary,Ralph,A,A,C,A,A,Jaiden
58,Johnathan,Big Time,SHAROLYN,Tobias,Mary,Ralph,B,A,C,A,A,Jean
59,PEGGIE,Heartbreaker,SHAROLYN,Javon,Mary,Ralph,B,A,B,A,A,ALVA
60,Skylar,Iris,SHAROLYN,Javon,Mary,Ralph,A,A,B,A,A,Gordon
61,GUDRUN,Roll Over Beethoven,SHAROLYN,Rogelio,Mary,Ralph,B,A,B,A,A,Jesus
62,Cody,No No Song,SHAROLYN,Rogelio,Mary,Ralph,A,A,B,A,A,Brennen
63,JAYMIE,Rockin' Into the Night,SHAROLYN,Ethan,Mary,Ralph,A,A,A,A,A,Keon
64,Kavon,Some Kind of Wonderful,SHAROLYN,Ethan,Mary,Ralph,B,A,A,A,A,LUIS
65,Bruno,Hey Nineteen,SHAROLYN,Ethan,Mary,Ralph,B,A,A,A,A,Asa
66,Eddie,IT WON'T BE LONG,SHAROLYN,Bobby,Mary,Ralph,C,A,C,A,A,Koby
67,MELISSA,IT WON'T BE LONG,SHAROLYN,Alfonso,Mary,Ralph,B,A,C,A,A,MIA
68,Zakary,Wishing Well,SHAROLYN,Alfonso,Mary,Ralph,C,A,C,A,A,Clayton
69,Peter,Last Child,SHAROLYN,Alfonso,Mary,Ralph,A,A,C,A,A,JUSTIN
70,Rogelio,Empty Spaces,SHAROLYN,Nigel,Mary,Ralph,C,A,B,A,A,Kevin
71,ESTELLA,No Time,SHAROLYN,Miguel,Mary,Ralph,B,A,B,A,A,Carlos
72,Elijah,Bring It On Home,SHAROLYN,Miguel,Mary,Ralph,B,A,B,A,A,Sincere
73,Lukas,AS FAR AS YOU CAN SEE (AS MU,ILIANA,Easton,Liz,Ralph,C,C,C,C,C,Zander
74,Luca,Women,ILIANA,Muhammad,Liz,Ralph,C,C,B,C,C,Domenic
75,MANDIE,Mistral Wind,ILIANA,Deonte,Liz,Ralph,B,C,C,C,C,Todd
76,Scott,Paint It Black,ILIANA,Deonte,Liz,Ralph,A,C,C,C,C,Nikhil
77,LUANNA,Sirens,ILIANA,Kamron,Liz,Ralph,B,C,B,C,C,JANEAN
78,ETTA,I've Got A Feeling,ILIANA,Samir,Liz,Ralph,B,C,A,C,C,ALVA
79,DELIA,Juke Box Hero,ILIANA,Vincent,Liz,Ralph,A,C,B,C,C,ELSA
80,Johan,Gone Gone Gone,ILIANA,Bernard,Liz,Ralph,A,C,A,C,C,Gustavo
81,BERNADETTE,Life's Been Good,ILIANA,Vincenzo,Liz,Ralph,A,C,A,C,C,DELIA
82,Ty,Mama Kin,ILIANA,Kameron,Liz,Ralph,C,C,B,C,C,CORDELIA
83,KYRA,Epic,ILIANA,Dashawn,Liz,Ralph,B,C,A,C,C,Ross
84,CORALIE,Southbound,ILIANA,Derrick,Liz,Ralph,B,C,A,C,C,Zander
85,SHERY,Modern Love,ILIANA,Jaylin,Liz,Ralph,A,C,B,C,C,CELENA
86,Jerome,Intruder/ Pretty Woman,ILIANA,Jaylin,Liz,Ralph,A,C,B,C,C,KAMI
87,Tristen,UNDERCOVER OF THE NIGHT,ILIANA,Gaige,Liz,Ralph,A,C,A,C,C,CAROLIN
88,Jackie,Thunder Road,ILIANA,Glenn,Liz,Ralph,A,C,C,C,C,ANGEL
89,Ali,Street Corner Serenade,ILIANA,Allan,Liz,Ralph,C,C,B,C,C,ELEANORE
90,MILAGRO,Bell Bottom Blues,ILIANA,Tobias,Liz,Ralph,B,C,C,C,C,EFFIE
91,NICKY,Can't Buy Me Love,ILIANA,Rogelio,Liz,Ralph,A,C,B,C,C,Johan
92,Trever,What If I Came Knocking,ILIANA,Rogelio,Liz,Ralph,C,C,B,C,C,CHRISTAL
93,Zachariah,CAN'T GET IT OUT OF MY HEAD,ILIANA,Garrison,Liz,Ralph,C,C,B,C,C,Domenic
94,Addison,You're In My Heart (The Final Acclaim),ILIANA,Braydon,Liz,Ralph,B,C,C,C,C,DELMA
95,CATHERIN,My Own Worst Enemy,ILIANA,Steven,Liz,Ralph,A,C,A,C,C,IMELDA
96,TOBI,Still of the Night,ILIANA,Roy,Liz,Ralph,C,C,C,C,C,CORALIE
97,Elian,Almost Hear You Sigh,ILIANA,Zachery,Liz,Ralph,A,C,A,C,C,RAE
98,CELENA,Civil War,ILIANA,Nigel,Liz,Ralph,A,C,B,C,C,Bernardo
99,CAROLIN,Under My Wheels,ILIANA,Nigel,Liz,Ralph,C,C,B,C,C,MICHELE
100,SHALANDA,Take On Me,ILIANA,Miguel,Liz,Ralph,C,C,B,C,C,Johnnie
101,DIAN,Immigrant Song,MARLEEN,Easton,Mary,Ralph,B,A,C,A,A,Hayden
102,Jamie,Helplessly Hoping,MARLEEN,Lincoln,Mary,Ralph,B,A,A,A,A,DARLA
103,Kory,The Long Run,MARLEEN,Lincoln,Mary,Ralph,B,A,A,A,A,PAIGE
104,KEESHA,I CAN SEE CLEARLY NOW,MARLEEN,Samir,Mary,Ralph,B,A,A,A,A,DIAN
105,Keshawn,Suite: Judy Blue Eyes,MARLEEN,Tommy,Mary,Ralph,A,A,C,A,A,Eddie
106,Ruben,Sundown,MARLEEN,Eli,Mary,Ralph,C,A,A,A,A,Judah
107,Asa,The Boys Are Back In Town,MARLEEN,Anderson,Mary,Ralph,A,A,B,A,A,ANASTACIA
108,ELADIA,City of the Angels,MARLEEN,Levi,Mary,Ralph,B,A,B,A,A,Neal
109,TIMOTHY,Cold Hard Bitch,MARLEEN,Draven,Mary,Ralph,C,A,A,A,A,Dewayne
110,MAYOLA,Free for All,MARLEEN,Allan,Mary,Ralph,C,A,B,A,A,ANNETTE
111,Cole,New Sensation,MARLEEN,Rogelio,Mary,Ralph,B,A,B,A,A,Gino
112,BONITA,Us and Them,MARLEEN,Garrison,Mary,Ralph,B,A,B,A,A,Eliseo
113,Kylan,"Somehow, Somewhere, Someway",MARLEEN,Garrison,Mary,Ralph,B,A,B,A,A,MELISSA
114,Gabriel,Feels Like the First Time,MARLEEN,Steven,Mary,Ralph,A,A,A,A,A,Clifton
115,Grayson,Friday on My Mind,MARLEEN,Ethan,Mary,Ralph,A,A,A,A,A,CALLIE
116,Brennen,Magic,MARLEEN,Matthew,Mary,Ralph,C,A,B,A,A,Vincent
117,TRENA,Jungleland,MARLEEN,Karson,Mary,Ralph,B,A,A,A,A,Keon
118,MIA,Dr. Feelgood,MARLEEN,Karson,Mary,Ralph,A,A,A,A,A,Jayson
119,GAIL,Boulevard,MARLEEN,Roy,Mary,Ralph,B,A,C,A,A,Zakary
120,ALVA,Night Moves,MARLEEN,Miguel,Mary,Ralph,C,A,B,A,A,Neal
121,FRANCES,Polly,MARLEEN,Miguel,Mary,Ralph,B,A,B,A,A,ROBBIN
122,Jayson,Fortunate Son,MARLEEN,Kellen,Mary,Ralph,C,A,B,A,A,DALIA
123,Leon,Strike up the Band,CATARINA,Easton,Pat,Ralph,C,B,C,B,B,Zackery
124,Cristopher,Don't Ask Me Why,CATARINA,Muhammad,Pat,Ralph,B,B,B,B,B,RONALD
125,CAROLEE,Changes,CATARINA,Deonte,Pat,Ralph,A,B,C,B,B,GERALDINE
126,Chaim,The Memory Remains,CATARINA,Deonte,Pat,Ralph,C,B,C,B,B,CRISTIE
127,Miles,Blaze of Glory,CATARINA,Deonte,Pat,Ralph,A,B,C,B,B,Jesse
128,Zackery,STILL THE ONE,CATARINA,Kamron,Pat,Ralph,C,B,B,B,B,BLANCH
129,JACQUETTA,Sunday Bloody Sunday,CATARINA,Kane,Pat,Ralph,B,B,C,B,B,Sawyer
130,Forrest,Been Caught Stealing,CATARINA,Kane,Pat,Ralph,B,B,C,B,B,DELANA
131,Kristian,Low Rider,CATARINA,Bernard,Pat,Ralph,C,B,A,B,B,KATRINA
132,MELANIA,Back Off Boogaloo,CATARINA,Tommy,Pat,Ralph,B,B,C,B,B,KASSANDRA
133,NATASHA,Bullet With Butterfly Wings,CATARINA,Tommy,Pat,Ralph,C,B,C,B,B,ANGEL
134,LYNN,Hey Nineteen,CATARINA,Vincenzo,Pat,Ralph,A,B,A,B,B,Drake
135,Korey,Don't Let The Sun Go Down On Me,CATARINA,Reid,Pat,Ralph,C,B,A,B,B,Dario
136,Kaden,Bound for the Floor,CATARINA,Anderson,Pat,Ralph,A,B,B,B,B,Malachi
137,Branson,Your Wildest Dreams,CATARINA,Marques,Pat,Ralph,B,B,C,B,B,ANGEL
138,Nicolas,Kashmir,CATARINA,Jeremiah,Pat,Ralph,A,B,B,B,B,Nikolas
139,Garrison,Perry Mason,CATARINA,Jeremiah,Pat,Ralph,A,B,B,B,B,WANETA
140,Rhett,Badge,CATARINA,Draven,Pat,Ralph,A,B,A,B,B,Keshawn
141,Genaro,The Boys Of Summer,CATARINA,Tobias,Pat,Ralph,C,B,C,B,B,Peter
142,CAMERON,Trampled Under Foot,CATARINA,Braydon,Pat,Ralph,A,B,C,B,B,Malik
143,Alessandro,Roadrunner,CATARINA,Steven,Pat,Ralph,A,B,A,B,B,PHUNG
144,DELANA,Big Log,CATARINA,Bobby,Pat,Ralph,C,B,C,B,B,SHANIKA
145,Bruce,Still Loving You,CATARINA,Bobby,Pat,Ralph,B,B,C,B,B,MORA
146,MAIRE,Headkeeper,CATARINA,Karson,Pat,Ralph,A,B,A,B,B,SOPHIA
147,Jayce,Love Is Like Oxygen,CATARINA,Sawyer,Pat,Ralph,A,B,A,B,B,AURA
148,EULALIA,The Letter,CATARINA,Zachery,Pat,Ralph,A,B,A,B,B,Landen
149,Trenton,Close My Eyes Forever,CATARINA,Zachery,Pat,Ralph,B,B,A,B,B,THORA
150,TARYN,Never,CATARINA,Nigel,Pat,Ralph,C,B,B,B,B,Bryson
151,Drake,Check It Out,CATARINA,Nigel,Pat,Ralph,A,B,B,B,B,Cristopher
152,Leon,Wheels Of Fortune,CATARINA,Nigel,Pat,Ralph,B,B,B,B,B,EUGENIA
153,KRYSTLE,Da Da Doo Ron Ron,CATARINA,Miguel,Pat,Ralph,B,B,B,B,B,Isaiah
154,ANASTACIA,Can't Stand Losing You,BARBIE,Easton,Mary,Ralph,B,A,C,A,A,Aric
155,JUSTIN,Magic Bus,BARBIE,Kane,Mary,Ralph,B,A,C,A,A,MAGDALEN
156,Kevin,Miss You,BARBIE,Kane,Mary,Ralph,A,A,C,A,A,Terrance
157,LORIA,Intruder/ Pretty Woman,BARBIE,Samir,Mary,Ralph,B,A,A,A,A,ANNETTE
158,Felix,Down On the Corner,BARBIE,Samir,Mary,Ralph,B,A,A,A,A,GAYNELL
159,Brady,Misunderstanding,BARBIE,Samir,Mary,Ralph,B,A,A,A,A,Elijah
160,Dwight,Best Of Both Worlds,BARBIE,Vincent,Mary,Ralph,C,A,B,A,A,Jarred
161,LISBETH,Wild Wild Life,BARBIE,Bernard,Mary,Ralph,A,A,A,A,A,Kavon
162,MARYANN,The Wanton Song,BARBIE,Bernard,Mary,Ralph,C,A,A,A,A,NICOLA
163,Clinton,Street Of Dreams,BARBIE,Vincenzo,Mary,Ralph,B,A,A,A,A,LARRY
164,LYLA,Sultans of Swing,BARBIE,Heriberto,Mary,Ralph,B,A,A,A,A,SANORA
165,Deven,So Into You,BARBIE,Heriberto,Mary,Ralph,A,A,A,A,A,Clifton
166,Ronnie,Touch Too Much,BARBIE,Reid,Mary,Ralph,C,A,A,A,A,Jarred
167,CLARIBEL,Here Comes The Sun,BARBIE,Douglas,Mary,Ralph,C,A,C,A,A,Darryl
168,Milton,Bell Bottom Blues,BARBIE,Jaylin,Mary,Ralph,C,A,B,A,A,SHEMIKA
169,Pierre,Diamond Dogs,BARBIE,Levi,Mary,Ralph,B,A,B,A,A,JANETTE
170,Miles,She's Waiting,BARBIE,Allan,Mary,Ralph,B,A,B,A,A,Spencer
171,MICKEY,In The Mood,BARBIE,Bobby,Mary,Ralph,C,A,C,A,A,FRANCES
172,Jacoby,Green Eyed Lady,BARBIE,Bobby,Mary,Ralph,C,A,C,A,A,Gordon
173,Royce,Even Better Than the Real Thing,BARBIE,Warren,Mary,Ralph,C,A,C,A,A,Jason
174,Darryl,Free Me,BARBIE,Warren,Mary,Ralph,B,A,C,A,A,ESSIE
175,Bronson,Behind The Lines,BARBIE,Warren,Mary,Ralph,A,A,C,A,A,ESTELLA
176,Derick,The Letter,BARBIE,Alfonso,Mary,Ralph,A,A,C,A,A,BONITA
177,CATHEY,Come Dancing,ELLY,Easton,Liz,Ralph,B,C,C,C,C,LOUIE
178,Stephen,The House Is Rockin',ELLY,Muhammad,Liz,Ralph,C,C,B,C,C,Darion
179,TAMELA,Cinnamon Girl,ELLY,Kamron,Liz,Ralph,A,C,B,C,C,SHANTAY
180,Allan,I HEAR YOU KNOCKING,ELLY,Tristin,Liz,Ralph,B,C,B,C,C,FONDA
181,LOUIE,Sunday Bloody Sunday,ELLY,Dashawn,Liz,Ralph,B,C,A,C,C,Elias
182,Reed,Don't Bring Me Down,ELLY,Reid,Liz,Ralph,C,C,A,C,C,Pedro
183,Luke,Industrial Disease,ELLY,Levi,Liz,Ralph,A,C,B,C,C,Amari
184,GLADIS,What It's Like,ELLY,Billy,Liz,Ralph,B,C,C,C,C,Winston
185,CRYSTA,Tonight She Comes,ELLY,Glenn,Liz,Ralph,A,C,C,C,C,Jaylon
186,KRISTAL,A Face In The Crowd,ELLY,Allan,Liz,Ralph,A,C,B,C,C,CREOLA
187,AIMEE,Pulling Mussels,ELLY,Allan,Liz,Ralph,B,C,B,C,C,MAUDIE
188,Billy,Come to Poppa,ELLY,Allan,Liz,Ralph,C,C,B,C,C,Dexter
189,ELSA,Pink Houses,ELLY,Rogelio,Liz,Ralph,A,C,B,C,C,SHALANDA
190,Noe,Thorn In My Pride,ELLY,Garrison,Liz,Ralph,A,C,B,C,C,Donavon
191,Chance,Black Velvet,ELLY,Warren,Liz,Ralph,C,C,C,C,C,Guy
192,LARRAINE,Seven Bridges Road,ELLY,Howard,Liz,Ralph,B,C,A,C,C,Koby
193,JULIAN,Teacher I Need You,ELLY,Matthew,Liz,Ralph,B,C,B,C,C,ARLETTE
194,Quintin,Pride of Man,ELLY,Matthew,Liz,Ralph,C,C,B,C,C,ANGELICA
195,CINDERELLA,Invisible Sun,ELLY,Karson,Liz,Ralph,C,C,A,C,C,NICKY
196,ELOISA,Driven to Tears,ELLY,Roy,Liz,Ralph,A,C,C,C,C,Winston
197,RAE,"Baby, Please Don't Go",ELLY,Miguel,Liz,Ralph,B,C,B,C,C,LOUIE
198,MARGIT,Across The Universe,ZORAIDA,Easton,Liz,Ralph,B,A,C,A,A,JOYCE
199,IMELDA,Ah! Leah!,ZORAIDA,Easton,Liz,Ralph,A,A,C,A,A,KELLIE
200,Winston,Don't Believe Her,ZORAIDA,Easton,Liz,Ralph,A,A,C,A,A,ARIEL
201,MAXINE,California Girls,ZORAIDA,Deonte,Liz,Ralph,C,A,C,A,A,Hunter
202,Hudson,Who Made Who,ZORAIDA,Kane,Liz,Ralph,B,A,C,A,A,LEONTINE
203,Kobe,I Want A New Drug,ZORAIDA,Bernard,Liz,Ralph,C,A,A,A,A,LINN
204,Kamron,The Crystal Ship,ZORAIDA,Bernard,Liz,Ralph,A,A,A,A,A,Jordy
205,Easton,From Me To You,ZORAIDA,Heriberto,Liz,Ralph,B,A,A,A,A,BRIGETTE
206,ALVERTA,Strawberry Fields Forever,ZORAIDA,Kameron,Liz,Ralph,C,A,B,A,A,CAMI
207,Colt,Point of Know Return,ZORAIDA,Simeon,Liz,Ralph,B,A,B,A,A,ANTONINA
208,CORDELIA,Living in the U.S.A.,ZORAIDA,Jaylin,Liz,Ralph,C,A,B,A,A,Quintin
209,Jonas,Bad Motor Scooter,ZORAIDA,Jaylin,Liz,Ralph,B,A,B,A,A,ANTONIO
210,AIDE,From Me To You,ZORAIDA,Marques,Liz,Ralph,A,A,C,A,A,Jabari
